4 | 10.127893, 0.308762, -5.115 | 10.127893, 0.308762, -5.10625 | 10.065199, 0.32778, -5.10625 | F | FF
4 | 10.137699, -0.332435, -4.871875 | 10.181728, -0.438731, -4.871875 | 10.263829, -0.394847, -4.871875 | F | FF
4 | 9.700816, 0.199908, -4.871875 | 9.605153, 0.263829, -4.871875 | 9.561269, 0.181728, -4.871875 | F | FF
4 | 10.277785, -0.415735, -4.9 | 10.191342, -0.46194, -4.9 | 10.191342, -0.46194, -5.1 | F | FF
4 | 9.53806, 0.191342, -4.9 | 9.584265, 0.277785, -4.9 | 9.584265, 0.277785, -5.1 | F | FF
4 | 10.254435, -0.254435, -4.871875 | 10.199908, -0.299184, -4.871875 | 10.263829, -0.394847, -4.871875 | F | FF
4 | 9.647089, 0.070198, -4.871875 | 9.667565, 0.137699, -4.871875 | 9.561269, 0.181728, -4.871875 | F | FF
4 | 10.353553, -0.353553, -4.9 | 10.277785, -0.415735, -4.9 | 10.277785, -0.415735, -5.1 | F | FF
4 | 9.509607, 0.097545, -4.9 | 9.53806, 0.191342, -4.9 | 9.53806, 0.191342, -5.1 | F | FF
4 | 10.254435, -0.254435, -4.871875 | 10.33579, -0.33579, -4.871875 | 10.394847, -0.263829, -4.871875 | F | FF
4 | 9.647089, 0.070198, -4.871875 | 9.534246, 0.092644, -4.871875 | 9.525121, 0.0, -4.871875 | F | FF
4 | 10.415735, -0.277785, -4.9 | 10.353553, -0.353553, -4.9 | 10.353553, -0.353553, -5.1 | F | FF
4 | 9.5, 0.0, -4.9 | 9.509607, 0.097545, -4.9 | 9.509607, 0.097545, -5.1 | F | FF
4 | 10.299184, -0.199908, -4.871875 | 10.394847, -0.263829, -4.871875 | 10.438731, -0.181728, -4.871875 | F | FF
4 | 9.640175, 0.0, -4.871875 | 9.525121, 0.0, -4.871875 | 9.534246, -0.092644, -4.871875 | F | FF
4 | 10.46194, -0.191342, -4.9 | 10.415735, -0.277785, -4.9 | 10.415735, -0.277785, -5.1 | F | FF
4 | 9.509607, -0.097545, -4.9 | 9.5, 0.0, -4.9 | 9.5, 0.0, -5.1 | F | FF
4 | 10.352911, -0.070198, -4.871875 | 10.332435, -0.137699, -4.871875 | 10.438731, -0.181728, -4.871875 | F | FF
4 | 9.647089, -0.070198, -4.871875 | 9.534246, -0.092644, -4.871875 | 9.561269, -0.181728, -4.871875 | F | FF
4 | 10.490393, -0.097545, -4.9 | 10.46194, -0.191342, -4.9 | 10.46194, -0.191342, -5.1 | F | FF
4 | 9.53806, -0.191342, -4.9 | 9.509607, -0.097545, -4.9 | 9.509607, -0.097545, -5.1 | F | FF
4 | 10.352911, -0.070198, -4.871875 | 10.465754, -0.092644, -4.871875 | 10.474879, 0.0, -4.871875 | F | FF
4 | 9.667565, -0.137699, -4.871875 | 9.561269, -0.181728, -4.871875 | 9.605153, -0.263829, -4.871875 | F | FF
4 | 10.5, 0.0, -4.9 | 10.490393, -0.097545, -4.9 | 10.490393, -0.097545, -5.1 | F | FF
4 | 9.584265, -0.277785, -4.9 | 9.53806, -0.191342, -4.9 | 9.53806, -0.191342, -5.1 | F | FF
4 | 10.359825, 0.0, -4.871875 | 10.474879, 0.0, -4.871875 | 10.465754, 0.092644, -4.871875 | F | FF
4 | 9.745565, -0.254435, -4.871875 | 9.700816, -0.199908, -4.871875 | 9.605153, -0.263829, -4.871875 | F | FF
4 | 10.490393, 0.097545, -4.9 | 10.5, 0.0, -4.9 | 10.5, 0.0, -5.1 | F | FF
4 | 9.646447, -0.353553, -4.9 | 9.584265, -0.277785, -4.9 | 9.584265, -0.277785, -5.1 | F | FF
4 | 10.352911, 0.070198, -4.871875 | 10.465754, 0.092644, -4.871875 | 10.438731, 0.181728, -4.871875 | F | FF
4 | 9.745565, -0.254435, -4.871875 | 9.66421, -0.33579, -4.871875 | 9.736171, -0.394847, -4.871875 | F | FF
4 | 9.81105, -0.255784, -4.98875 | 9.81105, -0.255784, -4.89875 | 9.774342, -0.225658, -4.89875 | F | FF
4 | 9.774342, -0.225658, -4.98875 | 9.774342, -0.225658, -4.89875 | 9.744216, -0.18895, -4.89875 | F | FF
4 | 10.047259, -0.314474, -4.98875 | 10.047259, -0.314474, -4.89875 | 10.0, -0.319129, -4.89875 | F | FF
4 | 10.0, -0.319129, -4.98875 | 10.0, -0.319129, -4.89875 | 9.952741, -0.314474, -4.89875 | F | FF
4 | 10.255784, -0.18895, -4.98875 | 10.255784, -0.18895, -4.89875 | 10.225658, -0.225658, -4.89875 | F | FF
4 | 10.225658, -0.225658, -4.98875 | 10.225658, -0.225658, -4.89875 | 10.18895, -0.255784, -4.89875 | F | FF
4 | 10.314474, 0.047259, -4.98875 | 10.314474, 0.047259, -4.89875 | 10.319129, 0.0, -4.89875 | F | FF
4 | 10.319129, 0.0, -4.98875 | 10.319129, 0.0, -4.89875 | 10.314474, -0.047259, -4.89875 | F | FF
4 | 10.18895, 0.255784, -4.98875 | 10.18895, 0.255784, -4.89875 | 10.225658, 0.225658, -4.89875 | F | FF
4 | 10.225658, 0.225658, -4.98875 | 10.225658, 0.225658, -4.89875 | 10.255784, 0.18895, -4.89875 | F | FF
4 | 10.0, 0.319129, -4.98875 | 10.0, 0.319129, -4.89875 | 10.047259, 0.314474, -4.89875 | F | FF
4 | 10.047259, 0.314474, -4.98875 | 10.047259, 0.314474, -4.89875 | 10.013933, 0.146934, -4.89875 | F | FF
4 | 9.744216, 0.18895, -4.98875 | 9.744216, 0.18895, -4.89875 | 9.774342, 0.225658, -4.89875 | F | FF
4 | 9.774342, 0.225658, -4.98875 | 9.774342, 0.225658, -4.89875 | 9.81105, 0.255784, -4.89875 | F | FF
4 | 9.685526, -0.047259, -4.98875 | 9.685526, -0.047259, -4.89875 | 9.680871, 0.0, -4.89875 | F | FF
4 | 9.680871, 0.0, -4.98875 | 9.680871, 0.0, -4.89875 | 9.685526, 0.047259, -4.89875 | F | FF
4 | 10.191342, -0.46194, -4.9 | 10.097545, -0.490393, -4.9 | 10.097545, -0.490393, -5.1 | F | FF
4 | 10.070198, 0.352911, -4.871875 | 10.137699, 0.332435, -4.871875 | 10.181728, 0.438731, -4.871875 | F | FF
4 | 9.745565, 0.254435, -4.871875 | 9.66421, 0.33579, -4.871875 | 9.605153, 0.263829, -4.871875 | F | FF
4 | 10.070198, -0.352911, -4.871875 | 10.092644, -0.465754, -4.871875 | 10.181728, -0.438731, -4.871875 | F | FF
4 | 10.070198, 0.352911, -4.871875 | 10.092644, 0.465754, -4.871875 | 10.0, 0.474879, -4.871875 | F | FF
4 | 9.646447, 0.353553, -4.9 | 9.722215, 0.415735, -4.9 | 9.722215, 0.415735, -5.1 | F | FF
4 | 10.097545, -0.490393, -4.9 | 10.0, -0.5, -4.9 | 10.0, -0.5, -5.1 | F | FF
4 | 10.0, 0.359825, -4.871875 | 10.0, 0.474879, -4.871875 | 9.907356, 0.465754, -4.871875 | F | FF
4 | 9.745565, 0.254435, -4.871875 | 9.800092, 0.299184, -4.871875 | 9.736171, 0.394847, -4.871875 | F | FF
4 | 10.0, -0.359825, -4.871875 | 10.0, -0.474879, -4.871875 | 10.092644, -0.465754, -4.871875 | F | FF
4 | 10.199908, 0.299184, -4.871875 | 10.263829, 0.394847, -4.871875 | 10.181728, 0.438731, -4.871875 | F | FF
4 | 9.722215, 0.415735, -4.9 | 9.808658, 0.46194, -4.9 | 9.808658, 0.46194, -5.1 | F | FF
4 | 10.0, -0.5, -4.9 | 9.902455, -0.490393, -4.9 | 9.902455, -0.490393, -5.1 | F | FF
4 | 10.277785, 0.415735, -4.9 | 10.353553, 0.353553, -4.9 | 10.353553, 0.353553, -5.1 | F | FF
4 | 9.862301, 0.332435, -4.871875 | 9.818272, 0.438731, -4.871875 | 9.736171, 0.394847, -4.871875 | F | FF
4 | 9.929802, -0.352911, -4.871875 | 9.907356, -0.465754, -4.871875 | 10.0, -0.474879, -4.871875 | F | FF
4 | 10.254435, 0.254435, -4.871875 | 10.33579, 0.33579, -4.871875 | 10.263829, 0.394847, -4.871875 | F | FF
4 | 9.808658, 0.46194, -4.9 | 9.902455, 0.490393, -4.9 | 9.902455, 0.490393, -5.1 | F | FF
4 | 9.902455, -0.490393, -4.9 | 9.808658, -0.46194, -4.9 | 9.808658, -0.46194, -5.1 | F | FF
4 | 10.353553, 0.353553, -4.9 | 10.415735, 0.277785, -4.9 | 10.415735, 0.277785, -5.1 | F | FF
4 | 9.929802, 0.352911, -4.871875 | 9.907356, 0.465754, -4.871875 | 9.818272, 0.438731, -4.871875 | F | FF
4 | 9.929802, -0.352911, -4.871875 | 9.862301, -0.332435, -4.871875 | 9.818272, -0.438731, -4.871875 | F | FF
4 | 10.254435, 0.254435, -4.871875 | 10.299184, 0.199908, -4.871875 | 10.394847, 0.263829, -4.871875 | F | FF
4 | 9.808658, -0.46194, -4.9 | 9.722215, -0.415735, -4.9 | 9.722215, -0.415735, -5.1 | F | FF
4 | 10.415735, 0.277785, -4.9 | 10.46194, 0.191342, -4.9 | 10.46194, 0.191342, -5.1 | F | FF
4 | 10.065199, 0.32778, -5.115 | 10.065199, 0.32778, -5.10625 | 10.0, 0.334202, -5.10625 | F | FF
4 | 9.800092, -0.299184, -4.871875 | 9.736171, -0.394847, -4.871875 | 9.818272, -0.438731, -4.871875 | F | FF
4 | 10.332435, 0.137699, -4.871875 | 10.438731, 0.181728, -4.871875 | 10.394847, 0.263829, -4.871875 | F | FF
4 | 10.191342, 0.46194, -4.9 | 10.277785, 0.415735, -4.9 | 10.277785, 0.415735, -5.1 | F | FF
4 | 9.722215, -0.415735, -4.9 | 9.646447, -0.353553, -4.9 | 9.646447, -0.353553, -5.1 | F | FF
4 | 10.46194, 0.191342, -4.9 | 10.490393, 0.097545, -4.9 | 10.490393, 0.097545, -5.1 | F | FF
4 | 9.949014, -0.123092, -4.89375 | 9.974007, -0.130674, -4.89375 | 9.976607, -0.117606, -4.86875 | F | FF
4 | 10.013933, 0.146934, -4.98875 | 10.013933, 0.146934, -4.89875 | 10.0, 0.148307, -4.89875 | F | FF
4 | 10.050986, 0.123092, -4.89375 | 10.127893, 0.308762, -4.89375 | 10.065199, 0.32778, -4.89375 | F | FF
4 | 10.050986, 0.123092, -4.89375 | 10.074021, 0.11078, -4.89375 | 10.185672, 0.277878, -4.89375 | F | FF
4 | 10.255784, 0.18895, -4.98875 | 10.255784, 0.18895, -4.89875 | 10.11375, 0.094046, -4.89875 | F | FF
4 | 10.11375, 0.094046, -4.98875 | 10.11375, 0.094046, -4.89875 | 10.104869, 0.104869, -4.89875 | F | FF
4 | 10.11078, 0.074021, -4.89375 | 10.123092, 0.050986, -4.89375 | 10.308762, 0.127893, -4.89375 | F | FF
4 | 10.130674, 0.025993, -4.89375 | 10.32778, 0.065199, -4.89375 | 10.308762, 0.127893, -4.89375 | F | FF
4 | 10.314474, -0.047259, -4.98875 | 10.314474, -0.047259, -4.89875 | 10.146934, -0.013933, -4.89875 | F | FF
4 | 10.146934, -0.013933, -4.98875 | 10.146934, -0.013933, -4.89875 | 10.148307, 0.0, -4.89875 | F | FF
4 | 10.123092, -0.050986, -4.89375 | 10.308762, -0.127893, -4.89375 | 10.32778, -0.065199, -4.89375 | F | FF
4 | 10.123092, -0.050986, -4.89375 | 10.11078, -0.074021, -4.89375 | 10.277878, -0.185672, -4.89375 | F | FF
4 | 10.18895, -0.255784, -4.98875 | 10.18895, -0.255784, -4.89875 | 10.094046, -0.11375, -4.89875 | F | FF
4 | 10.094046, -0.11375, -4.98875 | 10.094046, -0.11375, -4.89875 | 10.104869, -0.104869, -4.89875 | F | FF
4 | 10.074021, -0.11078, -4.89375 | 10.050986, -0.123092, -4.89375 | 10.127893, -0.308762, -4.89375 | F | FF
4 | 10.025993, -0.130674, -4.89375 | 10.065199, -0.32778, -4.89375 | 10.127893, -0.308762, -4.89375 | F | FF
4 | 9.952741, -0.314474, -4.98875 | 9.952741, -0.314474, -4.89875 | 9.986067, -0.146934, -4.89875 | F | FF
4 | 9.986067, -0.146934, -4.98875 | 9.986067, -0.146934, -4.89875 | 10.0, -0.148307, -4.89875 | F | FF
4 | 9.949014, -0.123092, -4.89375 | 9.872107, -0.308762, -4.89375 | 9.934801, -0.32778, -4.89375 | F | FF
4 | 9.949014, -0.123092, -4.89375 | 9.925979, -0.11078, -4.89375 | 9.814328, -0.277878, -4.89375 | F | FF
4 | 9.744216, -0.18895, -4.98875 | 9.744216, -0.18895, -4.89875 | 9.88625, -0.094046, -4.89875 | F | FF
4 | 9.88625, -0.094046, -4.98875 | 9.88625, -0.094046, -4.89875 | 9.895131, -0.104869, -4.89875 | F | FF
4 | 9.88922, -0.074021, -4.89375 | 9.876908, -0.050986, -4.89375 | 9.691238, -0.127893, -4.89375 | F | FF
4 | 9.869326, -0.025993, -4.89375 | 9.67222, -0.065199, -4.89375 | 9.691238, -0.127893, -4.89375 | F | FF
4 | 9.685526, 0.047259, -4.98875 | 9.685526, 0.047259, -4.89875 | 9.853066, 0.013933, -4.89875 | F | FF
4 | 9.853066, 0.013933, -4.98875 | 9.853066, 0.013933, -4.89875 | 9.851693, 0.0, -4.89875 | F | FF
4 | 9.876908, 0.050986, -4.89375 | 9.691238, 0.127893, -4.89375 | 9.67222, 0.065199, -4.89375 | F | FF
4 | 9.876908, 0.050986, -4.89375 | 9.88922, 0.074021, -4.89375 | 9.722122, 0.185672, -4.89375 | F | FF
4 | 9.81105, 0.255784, -4.98875 | 9.81105, 0.255784, -4.89875 | 9.905954, 0.11375, -4.89875 | F | FF
4 | 9.905954, 0.11375, -4.98875 | 9.905954, 0.11375, -4.89875 | 9.895131, 0.104869, -4.89875 | F | FF
4 | 9.925979, 0.11078, -4.89375 | 9.949014, 0.123092, -4.89375 | 9.872107, 0.308762, -4.89375 | F | FF
4 | 9.974007, 0.130674, -4.89375 | 9.934801, 0.32778, -4.89375 | 9.872107, 0.308762, -4.89375 | F | FF
4 | 10.0, 0.148307, -4.98875 | 10.0, 0.148307, -4.89875 | 9.986067, 0.146934, -4.89875 | F | FF
4 | 10.064553, -0.064553, -4.86875 | 10.05575, -0.05575, -4.89375 | 10.043802, -0.065555, -4.89375 | F | FF
4 | 10.11078, 0.074021, -4.89375 | 10.094211, 0.094211, -4.89375 | 10.08479, 0.08479, -4.86875 | F | FF
4 | 9.974007, 0.130674, -4.89375 | 9.976607, 0.117606, -4.86875 | 10.0, 0.119911, -4.86875 | F | FF
4 | 9.949014, -0.123092, -4.89375 | 9.954112, -0.110783, -4.86875 | 9.933381, -0.099702, -4.86875 | F | FF
4 | 10.123092, 0.050986, -4.89375 | 10.11078, 0.074021, -4.89375 | 10.099702, 0.066619, -4.86875 | F | FF
4 | 9.925979, -0.11078, -4.89375 | 9.933381, -0.099702, -4.86875 | 9.91521, -0.08479, -4.86875 | F | FF
4 | 10.123092, 0.050986, -4.89375 | 10.110783, 0.045888, -4.86875 | 10.117606, 0.023393, -4.86875 | F | FF
4 | 9.88922, -0.074021, -4.89375 | 9.905789, -0.094211, -4.89375 | 9.91521, -0.08479, -4.86875 | F | FF
4 | 10.130674, 0.025993, -4.89375 | 10.117606, 0.023393, -4.86875 | 10.119911, 0.0, -4.86875 | F | FF
4 | 9.876908, -0.050986, -4.89375 | 9.88922, -0.074021, -4.89375 | 9.900298, -0.066619, -4.86875 | F | FF
4 | 10.133234, 0.0, -4.89375 | 10.119911, 0.0, -4.86875 | 10.117606, -0.023393, -4.86875 | F | FF
4 | 9.876908, -0.050986, -4.89375 | 9.889217, -0.045888, -4.86875 | 9.882394, -0.023393, -4.86875 | F | FF
4 | 10.123092, -0.050986, -4.89375 | 10.130674, -0.025993, -4.89375 | 10.117606, -0.023393, -4.86875 | F | FF
4 | 9.869326, -0.025993, -4.89375 | 9.882394, -0.023393, -4.86875 | 9.880089, 0.0, -4.86875 | F | FF
4 | 10.123092, -0.050986, -4.89375 | 10.110783, -0.045888, -4.86875 | 10.099702, -0.066619, -4.86875 | F | FF
4 | 9.866766, 0.0, -4.89375 | 9.880089, 0.0, -4.86875 | 9.882394, 0.023393, -4.86875 | F | FF
4 | 10.11078, -0.074021, -4.89375 | 10.099702, -0.066619, -4.86875 | 10.08479, -0.08479, -4.86875 | F | FF
4 | 9.876908, 0.050986, -4.89375 | 9.869326, 0.025993, -4.89375 | 9.882394, 0.023393, -4.86875 | F | FF
4 | 10.074021, -0.11078, -4.89375 | 10.094211, -0.094211, -4.89375 | 10.08479, -0.08479, -4.86875 | F | FF
4 | 9.876908, 0.050986, -4.89375 | 9.889217, 0.045888, -4.86875 | 9.900298, 0.066619, -4.86875 | F | FF
4 | 10.050986, -0.123092, -4.89375 | 10.074021, -0.11078, -4.89375 | 10.066619, -0.099702, -4.86875 | F | FF
4 | 10.0, 0.133234, -4.89375 | 10.0, 0.119911, -4.86875 | 10.023393, 0.117606, -4.86875 | F | FF
4 | 9.88922, 0.074021, -4.89375 | 9.900298, 0.066619, -4.86875 | 9.91521, 0.08479, -4.86875 | F | FF
4 | 10.050986, -0.123092, -4.89375 | 10.045888, -0.110783, -4.86875 | 10.023393, -0.117606, -4.86875 | F | FF
4 | 10.050986, 0.123092, -4.89375 | 10.025993, 0.130674, -4.89375 | 10.023393, 0.117606, -4.86875 | F | FF
4 | 9.925979, 0.11078, -4.89375 | 9.905789, 0.094211, -4.89375 | 9.91521, 0.08479, -4.86875 | F | FF
4 | 10.025993, -0.130674, -4.89375 | 10.023393, -0.117606, -4.86875 | 10.0, -0.119911, -4.86875 | F | FF
4 | 10.050986, 0.123092, -4.89375 | 10.045888, 0.110783, -4.86875 | 10.066619, 0.099702, -4.86875 | F | FF
4 | 9.949014, 0.123092, -4.89375 | 9.925979, 0.11078, -4.89375 | 9.933381, 0.099702, -4.86875 | F | FF
4 | 10.0, -0.133234, -4.89375 | 10.0, -0.119911, -4.86875 | 9.976607, -0.117606, -4.86875 | F | FF
4 | 10.074021, 0.11078, -4.89375 | 10.066619, 0.099702, -4.86875 | 10.08479, 0.08479, -4.86875 | F | FF
4 | 9.949014, 0.123092, -4.89375 | 9.954112, 0.110783, -4.86875 | 9.976607, 0.117606, -4.86875 | F | FF
4 | 10.047259, 0.314474, -4.89875 | 10.065199, 0.32778, -4.89375 | 10.0, 0.334202, -4.89375 | F | FF
4 | 10.18895, 0.255784, -4.89875 | 10.225658, 0.225658, -4.89875 | 10.236316, 0.236316, -4.89375 | F | FF
4 | 10.255784, 0.18895, -4.89875 | 10.277878, 0.185672, -4.89375 | 10.236316, 0.236316, -4.89375 | F | FF
4 | 10.314474, 0.047259, -4.89875 | 10.319129, 0.0, -4.89875 | 10.334202, 0.0, -4.89375 | F | FF
4 | 10.314474, -0.047259, -4.89875 | 10.32778, -0.065199, -4.89375 | 10.334202, 0.0, -4.89375 | F | FF
4 | 10.255784, -0.18895, -4.89875 | 10.225658, -0.225658, -4.89875 | 10.236316, -0.236316, -4.89375 | F | FF
4 | 10.18895, -0.255784, -4.89875 | 10.185672, -0.277878, -4.89375 | 10.236316, -0.236316, -4.89375 | F | FF
4 | 10.047259, -0.314474, -4.89875 | 10.0, -0.319129, -4.89875 | 10.0, -0.334202, -4.89375 | F | FF
4 | 9.952741, -0.314474, -4.89875 | 9.934801, -0.32778, -4.89375 | 10.0, -0.334202, -4.89375 | F | FF
4 | 9.81105, -0.255784, -4.89875 | 9.774342, -0.225658, -4.89875 | 9.763684, -0.236316, -4.89375 | F | FF
4 | 9.744216, -0.18895, -4.89875 | 9.722122, -0.185672, -4.89375 | 9.763684, -0.236316, -4.89375 | F | FF
4 | 9.685526, -0.047259, -4.89875 | 9.680871, 0.0, -4.89875 | 9.665798, 0.0, -4.89375 | F | FF
4 | 9.685526, 0.047259, -4.89875 | 9.67222, 0.065199, -4.89375 | 9.665798, 0.0, -4.89375 | F | FF
4 | 9.744216, 0.18895, -4.89875 | 9.774342, 0.225658, -4.89875 | 9.763684, 0.236316, -4.89375 | F | FF
4 | 9.81105, 0.255784, -4.89875 | 9.814328, 0.277878, -4.89375 | 9.763684, 0.236316, -4.89375 | F | FF
4 | 9.952741, 0.314474, -4.89875 | 10.0, 0.319129, -4.89875 | 10.0, 0.334202, -4.89375 | F | FF
4 | 10.013933, 0.146934, -4.89875 | 10.0, 0.148307, -4.89875 | 10.0, 0.133234, -4.89375 | F | FF
4 | 10.094046, 0.11375, -4.89875 | 10.074021, 0.11078, -4.89375 | 10.094211, 0.094211, -4.89375 | F | FF
4 | 10.11375, 0.094046, -4.89875 | 10.104869, 0.104869, -4.89875 | 10.094211, 0.094211, -4.89375 | F | FF
4 | 10.146934, 0.013933, -4.89875 | 10.130674, 0.025993, -4.89375 | 10.133234, 0.0, -4.89375 | F | FF
4 | 10.146934, -0.013933, -4.89875 | 10.148307, 0.0, -4.89875 | 10.133234, 0.0, -4.89375 | F | FF
4 | 10.11375, -0.094046, -4.89875 | 10.11078, -0.074021, -4.89375 | 10.094211, -0.094211, -4.89375 | F | FF
4 | 10.094046, -0.11375, -4.89875 | 10.104869, -0.104869, -4.89875 | 10.094211, -0.094211, -4.89375 | F | FF
4 | 10.013933, -0.146934, -4.89875 | 10.025993, -0.130674, -4.89375 | 10.0, -0.133234, -4.89375 | F | FF
4 | 9.986067, -0.146934, -4.89875 | 10.0, -0.148307, -4.89875 | 10.0, -0.133234, -4.89375 | F | FF
4 | 9.905954, -0.11375, -4.89875 | 9.925979, -0.11078, -4.89375 | 9.905789, -0.094211, -4.89375 | F | FF
4 | 9.88625, -0.094046, -4.89875 | 9.895131, -0.104869, -4.89875 | 9.905789, -0.094211, -4.89375 | F | FF
4 | 9.853066, -0.013933, -4.89875 | 9.869326, -0.025993, -4.89375 | 9.866766, 0.0, -4.89375 | F | FF
4 | 9.853066, 0.013933, -4.89875 | 9.851693, 0.0, -4.89875 | 9.866766, 0.0, -4.89375 | F | FF
4 | 9.88625, 0.094046, -4.89875 | 9.88922, 0.074021, -4.89375 | 9.905789, 0.094211, -4.89375 | F | FF
4 | 9.905954, 0.11375, -4.89875 | 9.895131, 0.104869, -4.89875 | 9.905789, 0.094211, -4.89375 | F | FF
4 | 9.986067, 0.146934, -4.89875 | 9.974007, 0.130674, -4.89375 | 10.0, 0.133234, -4.89375 | F | FF
4 | 10.047259, 0.314474, -4.89875 | 10.013933, 0.146934, -4.89875 | 10.025993, 0.130674, -4.89375 | F | FF
4 | 10.18895, 0.255784, -4.89875 | 10.185672, 0.277878, -4.89375 | 10.074021, 0.11078, -4.89375 | F | FF
4 | 10.255784, 0.18895, -4.89875 | 10.11375, 0.094046, -4.89875 | 10.11078, 0.074021, -4.89375 | F | FF
4 | 10.314474, 0.047259, -4.89875 | 10.32778, 0.065199, -4.89375 | 10.130674, 0.025993, -4.89375 | F | FF
4 | 10.314474, -0.047259, -4.89875 | 10.146934, -0.013933, -4.89875 | 10.130674, -0.025993, -4.89375 | F | FF
4 | 10.255784, -0.18895, -4.89875 | 10.277878, -0.185672, -4.89375 | 10.11078, -0.074021, -4.89375 | F | FF
4 | 10.18895, -0.255784, -4.89875 | 10.094046, -0.11375, -4.89875 | 10.074021, -0.11078, -4.89375 | F | FF
4 | 10.047259, -0.314474, -4.89875 | 10.065199, -0.32778, -4.89375 | 10.025993, -0.130674, -4.89375 | F | FF
4 | 9.952741, -0.314474, -4.89875 | 9.986067, -0.146934, -4.89875 | 9.974007, -0.130674, -4.89375 | F | FF
4 | 9.81105, -0.255784, -4.89875 | 9.814328, -0.277878, -4.89375 | 9.925979, -0.11078, -4.89375 | F | FF
4 | 9.744216, -0.18895, -4.89875 | 9.88625, -0.094046, -4.89875 | 9.88922, -0.074021, -4.89375 | F | FF
4 | 9.685526, -0.047259, -4.89875 | 9.67222, -0.065199, -4.89375 | 9.869326, -0.025993, -4.89375 | F | FF
4 | 9.685526, 0.047259, -4.89875 | 9.853066, 0.013933, -4.89875 | 9.869326, 0.025993, -4.89375 | F | FF
4 | 9.744216, 0.18895, -4.89875 | 9.722122, 0.185672, -4.89375 | 9.88922, 0.074021, -4.89375 | F | FF
4 | 9.81105, 0.255784, -4.89875 | 9.905954, 0.11375, -4.89875 | 9.925979, 0.11078, -4.89375 | F | FF
4 | 9.952741, 0.314474, -4.89875 | 9.934801, 0.32778, -4.89375 | 9.974007, 0.130674, -4.89375 | F | FF
4 | 9.974007, -0.130674, -4.99375 | 9.980506, -0.098005, -5.01875 | 9.96176, -0.092319, -5.01875 | F | FF
4 | 9.986067, 0.146934, -4.98875 | 9.986067, 0.146934, -4.89875 | 9.952741, 0.314474, -4.89875 | F | FF
4 | 10.050986, 0.123092, -4.99375 | 10.127893, 0.308762, -4.99375 | 10.065199, 0.32778, -4.99375 | F | FF
4 | 10.050986, 0.123092, -4.99375 | 10.074021, 0.11078, -4.99375 | 10.185672, 0.277878, -4.99375 | F | FF
4 | 10.104869, 0.104869, -4.98875 | 10.104869, 0.104869, -4.89875 | 10.094046, 0.11375, -4.89875 | F | FF
4 | 10.094046, 0.11375, -4.98875 | 10.094046, 0.11375, -4.89875 | 10.18895, 0.255784, -4.89875 | F | FF
4 | 10.11078, 0.074021, -4.99375 | 10.123092, 0.050986, -4.99375 | 10.308762, 0.127893, -4.99375 | F | FF
4 | 10.130674, 0.025993, -4.99375 | 10.32778, 0.065199, -4.99375 | 10.308762, 0.127893, -4.99375 | F | FF
4 | 10.148307, 0.0, -4.98875 | 10.148307, 0.0, -4.89875 | 10.146934, 0.013933, -4.89875 | F | FF
4 | 10.146934, 0.013933, -4.98875 | 10.146934, 0.013933, -4.89875 | 10.314474, 0.047259, -4.89875 | F | FF
4 | 10.123092, -0.050986, -4.99375 | 10.308762, -0.127893, -4.99375 | 10.32778, -0.065199, -4.99375 | F | FF
4 | 10.123092, -0.050986, -4.99375 | 10.11078, -0.074021, -4.99375 | 10.277878, -0.185672, -4.99375 | F | FF
4 | 10.104869, -0.104869, -4.98875 | 10.104869, -0.104869, -4.89875 | 10.11375, -0.094046, -4.89875 | F | FF
4 | 10.11375, -0.094046, -4.98875 | 10.11375, -0.094046, -4.89875 | 10.255784, -0.18895, -4.89875 | F | FF
4 | 10.074021, -0.11078, -4.99375 | 10.050986, -0.123092, -4.99375 | 10.127893, -0.308762, -4.99375 | F | FF
4 | 10.025993, -0.130674, -4.99375 | 10.065199, -0.32778, -4.99375 | 10.127893, -0.308762, -4.99375 | F | FF
4 | 10.0, -0.148307, -4.98875 | 10.0, -0.148307, -4.89875 | 10.013933, -0.146934, -4.89875 | F | FF
4 | 10.013933, -0.146934, -4.98875 | 10.013933, -0.146934, -4.89875 | 10.047259, -0.314474, -4.89875 | F | FF
4 | 9.949014, -0.123092, -4.99375 | 9.872107, -0.308762, -4.99375 | 9.934801, -0.32778, -4.99375 | F | FF
4 | 9.949014, -0.123092, -4.99375 | 9.925979, -0.11078, -4.99375 | 9.814328, -0.277878, -4.99375 | F | FF
4 | 9.895131, -0.104869, -4.98875 | 9.895131, -0.104869, -4.89875 | 9.905954, -0.11375, -4.89875 | F | FF
4 | 9.905954, -0.11375, -4.98875 | 9.905954, -0.11375, -4.89875 | 9.81105, -0.255784, -4.89875 | F | FF
4 | 9.88922, -0.074021, -4.99375 | 9.876908, -0.050986, -4.99375 | 9.691238, -0.127893, -4.99375 | F | FF
4 | 9.869326, -0.025993, -4.99375 | 9.67222, -0.065199, -4.99375 | 9.691238, -0.127893, -4.99375 | F | FF
4 | 9.851693, 0.0, -4.98875 | 9.851693, 0.0, -4.89875 | 9.853066, -0.013933, -4.89875 | F | FF
4 | 9.853066, -0.013933, -4.98875 | 9.853066, -0.013933, -4.89875 | 9.685526, -0.047259, -4.89875 | F | FF
4 | 9.876908, 0.050986, -4.99375 | 9.691238, 0.127893, -4.99375 | 9.67222, 0.065199, -4.99375 | F | FF
